ID,Name,Brand,Year,Kilometers,Type,Gearbox_Automatic,Gearbox_Manual,Gearbox_AWD,Gearbox_Front,Fuel_Diesel,Fuel_Unleaded Petrol,Fuel_Premium Unleaded Petrol,Fuel_Liquid Petroleum Gas,Fuel_Premium Unleaded/Electric,Fuel_Unleaded Petrol/Electric,Fuel_Diesel/Electric,Status_ Used,Status_ New In Stock,Status_ Demo,CC,Color,Seating Capacity,Price
12828090.0,32770.41154850566,27744.418719211822,2004.0,189000.0,35267.63184605625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3000.0,23761.36363636364,5.0,7500
12813367.0,32770.41154850566,18798.809523809523,2012.0,133715.0,21304.458249833,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1372.0,30145.842541436465,5.0,12888
12786418.0,32770.41154850566,26111.74244833068,2003.0,118292.0,35266.690843730175,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3275.0,19194.960784313724,5.0,11950
12795163.0,32770.41154850566,34594.947852760735,2018.0,35579.0,21300.38209752839,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,999.0,34098.055270962526,5.0,18990
12772867.0,32770.41154850566,36329.23717561859,2014.0,13192.0,27292.92664092664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2694.0,34097.001078457804,3.0,22900
12769690.0,41193.0,34555.07055214724,2019.0,34005.0,21283.014028056117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,34355.02806122449,5.0,44990
12792417.0,33475.0,26715.310751104567,2017.0,45874.0,35261.71304715585,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.0,34093.606632515504,5.0,35490
12835725.0,32770.41154850566,30250.9768907563,2019.0,58849.0,21295.10621242485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,998.0,30126.50552486188,5.0,26888
12793888.0,32770.41154850566,36312.88231744116,2008.0,30000.0,27188.29343629344,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4461.0,34089.694526826635,2.0,50000
12770659.0,32770.41154850566,29498.241379310344,2015.0,91402.0,43825.21445783133,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3196.0,34359.441326530614,5.0,39800
12703705.0,29157.571428571428,35827.00430570506,2015.0,189098.0,33135.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2198.0,34096.16796980318,5.0,25990
12850139.0,32770.41154850566,44562.33865814697,2011.0,126240.0,41655.458333333336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1796.0,35459.784827586205,2.0,32990
12814732.0,28999.0,35822.80839612486,2012.0,164029.0,44919.4358974359,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2198.0,34095.11701267188,5.0,29888
12831788.0,45771.0,27657.004926108373,2020.0,40316.0,35260.12708817932,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2498.0,29064.9140625,5.0,42990
12835385.0,32770.41154850566,34549.065950920245,2018.0,104863.0,43803.27469879518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2967.0,34089.98975465085,5.0,48905
12833128.0,28625.33333333333,36323.81774290887,2019.0,52416.0,25080.777933942376,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2494.0,32365.702564102565,5.0,31880
12725645.0,32770.41154850566,22635.739130434784,2017.0,63300.0,21293.36138944556,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1498.0,29073.69661458333,5.0,29500
12795613.0,19184.5,26738.125184094257,2018.0,67000.0,21299.70808283233,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1591.0,34097.78322998113,5.0,19999
12753255.0,32770.41154850566,44263.84662576687,2020.0,18382.0,27230.822393822396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2999.0,34092.66433000809,2.0,38985
12744209.0,32770.41154850566,44597.48242811501,2014.0,96444.0,21298.37808951236,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1595.0,34097.24642760852,5.0,21990
12810843.0,34336.375,29252.645925925925,2017.0,90165.0,43825.00240963855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2440.0,34092.42086815854,5.0,39888
12690659.0,32770.41154850566,26051.265500794914,2018.0,96594.0,32133.5546875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2298.0,30094.596685082877,5.0,49990
12735340.0,32770.41154850566,36327.37235968618,2000.0,455100.0,35263.72192852612,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4164.0,34096.16796980318,8.0,25990
12758843.0,32770.41154850566,26723.41089837997,2021.0,7637.0,35262.87608373864,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1591.0,30122.220994475138,5.0,29990
12778206.0,43656.66666666666,30224.296218487398,2017.0,115230.0,35260.84647917107,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2199.0,35455.23448275862,8.0,39588
12831222.0,11950.0,36334.00603500302,2009.0,183055.0,35266.046310002115,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3456.0,34380.53146258504,7.0,14998
12758817.0,32770.41154850566,23160.89008620689,2014.0,120840.0,33049.11042944785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,34092.393367484496,5.0,39990
12756271.0,58500.0,46305.83739837398,2021.0,9527.0,35255.493973355886,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,34338.09778911564,5.0,64900
12800471.0,32770.41154850566,34588.81288343558,2011.0,135514.0,35264.356312116724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2967.0,35466.68137931034,5.0,22990
12723254.0,32770.41154850566,34513.171428571426,2014.0,59704.0,44855.87946428572,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1598.0,34095.69344836883,2.0,27750
12833372.0,45939.0,36312.88835244418,2022.0,1892.0,35258.64685980123,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1987.0,30094.596685082877,5.0,49990
12698260.0,32770.41154850566,18836.314285714285,2014.0,173662.0,21307.088844355378,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1372.0,34100.76220005392,5.0,8950
12817427.0,13183.5,26751.37849779087,2013.0,95250.0,21305.71943887776,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1797.0,32387.117948717947,5.0,11000
12831630.0,17990.0,34605.676380368095,2016.0,162887.0,21305.054776219105,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1197.0,32386.097435897434,5.0,11995
12766551.0,32770.41154850566,26750.715758468337,2008.0,229923.0,35266.79657432861,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2188.0,29085.447916666668,5.0,11450
12845425.0,32770.41154850566,46439.61788617887,2016.0,76219.0,25080.700632466614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1997.0,32365.589743589742,5.0,31990
12786129.0,83542.0,36287.54133977067,2022.0,23.0,63027.95112781955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2753.0,34315.06207482993,5.0,91990
12844462.0,49990.0,29237.68,2019.0,38935.0,63185.84586466166,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2440.0,34089.697222971154,5.0,49990
12839805.0,35459.333333333336,36323.14785757393,2021.0,27265.0,35262.24170014802,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1490.0,34094.28066864384,5.0,32990
12750473.0,50245.66666666666,34544.503067484664,2019.0,44875.0,21278.41148964596,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,34349.16921768708,5.0,51880
12766213.0,41990.0,35808.70505920344,2018.0,16224.0,35260.12708817932,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.0,35452.88827586207,5.0,42990
12783417.0,32770.41154850566,34607.20245398773,2014.0,158990.0,35266.8917318672,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1395.0,22788.571428571428,5.0,11000
12819319.0,32770.41154850566,29496.587586206897,2021.0,17268.0,35260.548107422284,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,35454.261379310345,5.0,40999
12836596.0,28439.0,29274.71703703704,2019.0,62047.0,35263.93338972299,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,32372.76923076923,5.0,24990
12740149.0,92990.0,92990.0,2019.0,54756.0,92990.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5654.0,34080.01860339714,5.0,85888
12732589.0,11920.0,36338.35003017502,2008.0,177645.0,25097.69992972593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2362.0,17859.2,5.0,7800
12794266.0,50222.333333333336,34544.39570552147,2019.0,45352.0,21278.36472945892,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,34089.16877864653,5.0,51950
12774780.0,32770.41154850566,26724.0,2018.0,87977.0,25082.387210119465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,34095.19735777838,5.0,29590
12827468.0,31257.5,29516.06206896552,2016.0,131580.0,35263.5337280609,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,35463.99862068966,5.0,26880
12786549.0,32770.41154850566,26323.78181818182,2021.0,3320.0,21299.04609218437,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1498.0,29079.236979166668,5.0,20990
12786089.0,32770.41154850566,44319.03067484663,2016.0,217919.0,35262.87608373864,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2999.0,34095.089511997845,7.0,29990
12740037.0,32770.41154850566,44116.52760736196,2022.0,21.0,44636.444444444445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2999.0,29051.88802083333,5.0,62998
12841592.0,32770.41154850566,36848.48085106383,2014.0,74547.0,36338.15789473684,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3604.0,35458.40551724138,4.0,34990
12830031.0,32770.41154850566,29300.62814814815,2005.0,216000.0,28396.891472868218,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2835.0,17879.2,5.0,7500
12837491.0,32770.41154850566,26088.610492845783,2010.0,150000.0,35263.61408331571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,30051.694444444445,7.0,26500
12782496.0,15990.0,29525.56551724138,2013.0,90541.0,25089.13352073085,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,32377.89743589744,5.0,19990
12852053.0,48391.0,42472.01132075472,2017.0,140501.0,35263.93148657221,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1395.0,34096.43515772445,5.0,24999
12791170.0,17750.0,26099.75675675676,2012.0,218000.0,35265.09663776697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,34376.712585034016,7.0,19489
12824119.0,20872.0,36891.029787234045,2013.0,92297.0,35263.93317826179,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3604.0,32372.768205128206,5.0,24991
12821330.0,32770.41154850566,23191.057112068964,2012.0,162760.0,25094.75193253689,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2997.0,34099.94122404961,5.0,11995
12693866.0,31899.5,34582.66411042945,2015.0,184438.0,35263.508564178475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2967.0,35463.916551724134,5.0,26999
12752408.0,32770.41154850566,36314.398310199154,2020.0,26457.0,35259.17593571579,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1987.0,32349.69435897436,5.0,47488
12837524.0,32770.41154850566,36323.19432709716,2009.0,134751.0,37367.181818181816,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2694.0,34094.30142895659,14.0,32913
12820079.0,76261.6,36297.84912492456,2021.0,9352.0,63092.161654135336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2753.0,35430.87448275862,5.0,74910
12823974.0,17598.0,36335.21786360893,2012.0,280251.0,27331.18918918919,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2694.0,34099.67295767053,3.0,12990
12765295.0,32770.41154850566,26752.865979381444,2013.0,190077.0,25096.160927617708,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1591.0,30149.8453038674,5.0,9990
12847301.0,24728.2,36330.99336149668,2017.0,107358.0,21299.71409485638,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1798.0,34097.78565651119,5.0,19990
12843190.0,34643.0,36319.52685576343,2012.0,193065.0,41216.75,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2982.0,34092.662981935835,4.0,38990
12766531.0,25646.33333333333,30247.592436974788,2018.0,68386.0,35263.19137238317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,29074.348307291668,5.0,28499
12817878.0,32770.41154850566,34570.398773006134,2015.0,60909.0,44823.53125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,32362.506666666668,4.0,34996
12811933.0,32770.41154850566,42249.3962264151,2018.0,57800.0,35251.45675618524,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2995.0,34321.86309523809,5.0,83992
12848756.0,13990.0,23195.57758620689,2013.0,132482.0,21307.85704742819,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1598.0,34101.07225667296,5.0,7800
12829066.0,47843.2,34550.469325153375,2022.0,31.0,35259.069782194965,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1395.0,34090.23645187382,5.0,47990
12848426.0,32770.41154850566,29539.49931034483,2011.0,132106.0,21306.46225784903,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1498.0,34384.876700680274,5.0,9888
12797942.0,32770.41154850566,42448.649056603776,2016.0,53559.0,21292.23246492986,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1395.0,29072.596354166668,5.0,31190
12819593.0,29149.75,23173.86422413793,2017.0,136879.0,25083.53970484891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3565.0,35463.26068965517,5.0,27950
12847899.0,30990.0,26719.02209131075,2017.0,46283.0,35262.24592937196,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2199.0,29071.4375,7.0,32970
12830542.0,53990.0,36310.47435123718,2021.0,11614.0,63170.808270676695,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2753.0,34088.61876516581,5.0,53990
12751006.0,23888.0,30256.10084033613,2018.0,37538.0,21296.735470941883,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,35925.0,5.0,24449
12767093.0,32770.41154850566,26724.88365243005,2017.0,120594.0,35263.0875449355,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1591.0,32368.666666666668,5.0,28990
12823934.0,41240.0,29249.53185185185,2018.0,87727.0,43819.93734939759,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2440.0,34091.854138581824,5.0,41990
12823333.0,32770.41154850566,18626.314285714285,2022.0,550.0,35262.6625079298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1373.0,34094.817201401995,5.0,31000
12771342.0,32770.41154850566,27652.07881773399,2018.0,60892.0,25071.565003513704,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,29063.611979166668,5.0,44990
12832178.0,32770.41154850566,29300.702222222222,2007.0,248675.0,35267.64241911609,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2998.0,34386.949829931975,5.0,7450
12771977.0,36777.66666666666,23157.70043103448,2018.0,49732.0,37595.81818181818,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,34091.59530870854,2.0,42950
12768073.0,32770.41154850566,36322.23657211829,2017.0,118000.0,35261.92239374075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2231.0,12895.714285714286,5.0,34500
12700432.0,32770.41154850566,44524.60702875399,2016.0,117901.0,35259.74434341298,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2143.0,30101.765193370167,5.0,44800
12846046.0,32770.41154850566,34582.73926380368,2019.0,160670.0,35263.51892577712,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1395.0,34095.9091399299,5.0,26950
12828633.0,12880.0,42517.47924528302,2011.0,133797.0,21304.416833667336,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1390.0,29084.471354166668,4.0,12950
12820483.0,14990.0,26103.72972972973,2011.0,108236.0,35265.62507929795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1997.0,29081.84114583333,5.0,16990
12830254.0,19818.375,36332.50211225106,2017.0,109676.0,21301.384101536405,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1299.0,34378.412414965984,5.0,17490
12769800.0,32770.41154850566,34575.009202453984,2016.0,120377.0,32946.62890625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1395.0,34094.550283095174,5.0,31990
12808513.0,34501.181818181816,36324.35485817743,2019.0,56253.0,21292.366065464263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1798.0,29072.7265625,5.0,30990
12602872.0,42981.333333333336,36323.44417622209,2013.0,226139.0,32201.87890625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2982.0,34094.41304933945,5.0,32499
12840032.0,43740.0,39397.333333333336,2022.0,20.0,35259.59949249313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1998.0,32351.74871794872,5.0,45485
12765517.0,32770.41154850566,34611.19018404908,2008.0,66680.0,35267.441530979064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1968.0,38330.71875,5.0,8400
12704197.0,32770.41154850566,27667.645320197043,2019.0,59923.0,35261.0406005498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1995.0,34092.74925856026,5.0,38670
12841463.0,7990.0,18826.35238095238,2013.0,143565.0,21306.390113560454,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,996.0,32388.14769230769,4.0,9996
12707513.0,19990.0,36332.49607724804,2014.0,122400.0,25090.88334504568,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2494.0,38235.927083333336,5.0,17500
12834747.0,21935.0,29523.0,2014.0,79732.0,21298.47160988644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,29078.67708333333,5.0,21850
12813116.0,32770.41154850566,45655.83928571428,2020.0,13763.0,25056.17638791286,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,32329.796923076923,5.0,66888
12821850.0,32770.41154850566,44476.68370607029,2017.0,68149.0,21273.120908483637,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,30081.046961325967,5.0,59800
12837054.0,29096.666666666668,29509.013793103448,2014.0,192157.0,43844.03373493976,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3196.0,34094.550283095174,5.0,31990
12731442.0,31940.33333333333,37586.39743589744,2018.0,66445.0,28214.99224806201,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,30120.874309392264,5.0,30965
12847784.0,32770.41154850566,36320.19191309596,2019.0,31845.0,63231.34210526316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2694.0,34092.9600970612,5.0,37888
12750839.0,22494.5,35831.299246501614,2016.0,69010.0,21298.37140948564,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,34097.243731464005,5.0,22000
12824950.0,32770.41154850566,27560.94581280788,2021.0,334.0,25045.563598032328,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2457.0,32314.30769230769,5.0,81990
12827158.0,69990.0,36300.81834640917,2022.0,7330.0,35254.41763586382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2487.0,35434.26758620689,5.0,69990
12710917.0,32770.41154850566,23151.191810344822,2019.0,52483.0,32104.957446808512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,34089.966837422486,5.0,48990
12838307.0,23940.0,26078.29252782194,2016.0,79990.0,35262.24170014802,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,35459.784827586205,5.0,32990
12702181.0,2889.0,23199.780172413797,1999.0,280000.0,35268.39310636498,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3791.0,30158.25690607735,5.0,3900
12779391.0,42320.41666666666,37417.05128205128,2022.0,11.0,28112.596899224805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1996.0,37958.07291666666,5.0,44174
12837614.0,32770.41154850566,36325.99034399517,2016.0,73096.0,25083.307800421644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2494.0,34095.550552709625,5.0,28280
12852311.0,80388.0,36312.88835244418,2017.0,196000.0,35258.64685980123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2755.0,34089.697222971154,7.0,49990
12799236.0,68980.0,34525.92944785276,2020.0,67342.0,43766.92530120482,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2967.0,34085.92262065247,5.0,63990
12804304.0,32770.41154850566,29283.60148148148,2013.0,125545.0,35265.20152252062,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2268.0,29080.537109375,5.0,18993
12732239.0,32770.41154850566,26679.22827687776,2021.0,12437.0,35256.532247832525,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,34342.27295918368,5.0,59990
12739316.0,30490.0,29264.49777777778,2019.0,51698.0,35262.47473038697,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2360.0,35460.54482758621,7.0,31888
12832555.0,17492.5,29287.309629629628,2015.0,131850.0,25091.59311314125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,29082.166666666668,5.0,16490
12848702.0,39592.857142857145,37513.307692307695,2021.0,35182.0,28170.798449612405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,34362.106292517004,5.0,36666
