ID,Name,Brand,Year,Kilometers,Type,Gearbox_Automatic,Gearbox_Manual,Gearbox_AWD,Gearbox_Front,Fuel_Diesel,Fuel_Unleaded Petrol,Fuel_Premium Unleaded Petrol,Fuel_Liquid Petroleum Gas,Fuel_Premium Unleaded/Electric,Fuel_Unleaded Petrol/Electric,Fuel_Diesel/Electric,Status_ Used,Status_ New In Stock,Status_ Demo,CC,Color,Seating Capacity,Price
12815883.0,55365.0,36312.88835244418,2019.0,34541.0,35258.64685980123,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3456.0,29060.356770833332,7.0,49990
12774185.0,7990.0,36337.656004828,2006.0,170697.0,21307.088844355378,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1299.0,32389.220512820513,5.0,8950
12824632.0,32770.41154850566,27729.221674876848,2011.0,240427.0,35266.32713047156,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2457.0,19178.098039215685,5.0,13670
12803168.0,32770.41154850566,44202.46625766871,2017.0,90670.0,35258.85832099809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2999.0,34089.966837422486,7.0,48990
12786874.0,32770.41154850566,36320.733856366925,2021.0,5492.0,21288.358049432198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1490.0,30112.552486187844,5.0,36990
12715656.0,32770.41154850566,34565.79294478527,2018.0,79800.0,32923.15625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1968.0,34092.93016985711,2.0,37999
12725419.0,32770.41154850566,23149.036637931036,2019.0,50702.0,32981.62576687116,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,34089.427608519814,5.0,50990
12752923.0,13990.0,23194.338362068964,2012.0,228576.0,35267.32522732078,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2384.0,34100.76220005392,5.0,8950
12847864.0,32770.41154850566,49143.93006993007,2008.0,181365.0,35266.04800169169,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2179.0,35472.198620689654,5.0,14990
12792474.0,47750.0,23156.57974137931,2017.0,80102.0,33024.57055214724,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,30102.883977900554,5.0,43990
12809381.0,18800.0,27723.532019704435,2012.0,174806.0,35265.83865510679,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2498.0,29082.498697916668,5.0,15980
12821883.0,32285.0,29268.850370370372,2016.0,185129.0,43851.359036144575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2440.0,34095.36991102723,5.0,28950
12811935.0,32770.41154850566,36337.08267954134,2009.0,104221.0,21306.454241816966,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1497.0,30512.805555555555,5.0,9900
12761703.0,57888.0,42335.02641509434,2021.0,15965.0,25060.103302881238,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,34086.64788352656,5.0,61300
12801146.0,36807.5,23157.893318965518,2018.0,52933.0,33032.0490797546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,34091.643569695334,5.0,42771
12729616.0,32770.41154850566,29520.035862068966,2015.0,131655.0,35264.14294776908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2191.0,34096.70477217579,5.0,23999
12788448.0,32770.41154850566,22645.202898550724,2017.0,104395.0,35263.532036371325,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1799.0,34095.92585602588,5.0,26888
12758932.0,29783.0,36326.16535908268,2020.0,22637.0,21294.370073480295,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1987.0,34095.62874090051,5.0,27990
12784323.0,49938.5,26695.57879234168,2018.0,55750.0,35258.879890040174,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2199.0,34351.71343537415,7.0,48888
12729300.0,38888.0,22601.681159420288,2021.0,13888.0,35260.99196447452,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1498.0,35455.70896551724,5.0,38900
12751787.0,39992.0,27622.77339901478,2015.0,64000.0,25063.20379479972,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2457.0,34344.91071428572,5.0,56888
12714308.0,17949.5,23182.55172413793,2015.0,96548.0,35265.01226474942,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2231.0,34097.81315718523,7.0,19888
12760617.0,32770.41154850566,22722.695652173912,2005.0,291522.0,35268.05476844999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2354.0,29089.321614583332,5.0,5500
12837234.0,32770.41154850566,42453.17735849057,2013.0,81517.0,35262.876083738636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,34367.7831632653,5.0,29990
12728364.0,17887.0,29519.0,2015.0,145350.0,35263.98414041023,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2191.0,29076.7890625,5.0,24750
12815786.0,32770.41154850566,34590.34662576687,2012.0,72728.0,21298.378089512356,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,34374.58588435374,5.0,21990
12799089.0,32770.41154850566,23193.217672413793,2005.0,211866.0,35267.10530767604,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3565.0,30149.8453038674,5.0,9990
12790645.0,32770.41154850566,26194.50909090909,2020.0,40265.0,35263.27574540072,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1490.0,34095.599083310866,5.0,28100
12817700.0,32770.41154850566,37798.318181818184,2012.0,95799.0,35265.202156904204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1798.0,35469.44,5.0,18990
12784185.0,16890.0,26730.924889543447,2017.0,7325.0,21296.442217768872,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1591.0,34096.46508492855,5.0,24888
12786079.0,32770.41154850566,42290.916981132075,2017.0,92026.0,25051.888966971186,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2480.0,35432.199310344826,5.0,72989
12692005.0,32770.41154850566,26081.634340222576,2019.0,75779.0,35262.686191583845,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1997.0,32366.72,5.0,30888
12848166.0,32770.41154850566,42426.762264150944,2016.0,73424.0,21288.358049432198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2967.0,34361.83078231292,4.0,36990
12834040.0,32770.41154850566,29288.05037037037,2013.0,168322.0,35265.83654049482,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,35471.50896551724,5.0,15990
12789650.0,32770.41154850566,29516.262068965516,2016.0,79798.0,35263.56438993445,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1997.0,29075.496744791668,5.0,26735
12818245.0,32770.41154850566,29469.09655172414,2021.0,31820.0,35256.33347430747,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,34341.473639455784,7.0,60930
12708647.0,32770.41154850566,48626.44755244755,2017.0,40608.0,35250.39987312328,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2993.0,34079.1822593691,5.0,88990
12820958.0,32770.41154850566,27743.211822660098,2007.0,219291.0,35267.52823006978,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3000.0,34386.490646258506,5.0,7990
12738266.0,32770.41154850566,26123.348171701113,2005.0,277000.0,35268.23451046733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,19266.529411764706,5.0,4650
12794650.0,26990.0,29279.161481481482,2017.0,74000.0,25087.72803935348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,34097.24642760852,5.0,21990
12765748.0,32770.41154850566,46508.686991869916,2007.0,182476.0,35266.046098540915,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4799.0,35472.192413793106,5.0,14999
12784773.0,32770.41154850566,29509.01103448276,2020.0,23384.0,25080.69922698524,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,36359.5376344086,5.0,31992
12769826.0,38745.71428571428,36320.13035606518,2019.0,65604.0,35261.18439416367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1987.0,34092.93259638717,5.0,37990
12816047.0,32770.41154850566,37699.24545454545,2021.0,15191.0,21293.102204408817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,999.0,32367.74564102564,5.0,29888
12821662.0,32770.41154850566,26755.80412371134,2008.0,168012.0,21307.726786907147,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1975.0,32390.2,5.0,7995
12706294.0,32770.41154850566,35826.47685683531,2019.0,25095.0,21295.37875751503,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1497.0,34096.035858722025,5.0,26480
12484400.0,27464.75,36327.97585998793,2017.0,119716.0,35263.93338972299,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1987.0,34372.03486394558,5.0,24990
12849584.0,32770.41154850566,46520.89430894309,2010.0,171746.0,35266.68111651512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.0,29085.092447916668,5.0,11996
12847999.0,32770.41154850566,44380.55591054313,2015.0,146000.0,44578.47767857143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5461.0,34078.940145591805,5.0,89888
12814767.0,32770.41154850566,26727.829160530193,2018.0,19149.0,25084.21433591005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,34095.89835535185,5.0,26990
12791785.0,25278.333333333332,35830.23358449946,2015.0,132548.0,27292.57915057915,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2198.0,34096.976813157184,2.0,22990
12794860.0,62999.0,35780.82777179763,2020.0,50134.0,63114.8007518797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1996.0,34084.60204906983,5.0,68888
12767393.0,73342.0,44406.17891373802,2021.0,4427.0,35251.90589976739,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,29039.602864583332,5.0,81868
12792873.0,27995.0,23180.276939655174,2014.0,165267.0,23658.058139534885,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3565.0,29078.580078125,5.0,21999
12831394.0,12989.5,30274.483193277312,2013.0,149273.0,35265.89807570311,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,35471.70965517242,5.0,15699
12804922.0,32770.41154850566,31754.125,2007.0,156055.0,25089.13352073085,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2987.0,35468.75034482759,5.0,19990
12821983.0,32770.41154850566,36308.66385033193,2020.0,39685.0,35257.16663142313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2487.0,35443.23310344828,5.0,56990
12827516.0,32770.41154850566,34601.40950920245,2013.0,186420.0,35266.09304292662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1968.0,29083.281901041668,5.0,14777
12844371.0,21990.0,49095.25874125874,2013.0,143442.0,35264.57623176147,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2179.0,34097.257212186574,5.0,21950
12777091.0,32770.41154850566,35801.17007534984,2017.0,168000.0,35258.64685980123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3198.0,24579.6,7.0,49990
12747151.0,59982.666666666664,29473.15172413793,2022.0,163.0,35256.95517022626,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2488.0,34087.540307360476,7.0,57990
12807193.0,50583.3,35795.24327233584,2017.0,80686.0,32112.046875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3198.0,34346.0943877551,5.0,55496
12703571.0,32770.41154850566,42453.516981132074,2016.0,108000.0,35262.89511524635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1395.0,35461.91586206896,5.0,29900
12838644.0,40894.625,37432.230769230766,2022.0,10.0,28121.77519379845,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1996.0,34091.58452413049,5.0,42990
12823780.0,23875.0,49039.74825174825,2010.0,169780.0,35262.89765278072,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2720.0,36382.16129032258,5.0,29888
12825056.0,35490.0,23169.70150862069,2016.0,149721.0,33099.27607361963,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,34094.59800485306,5.0,31813
12768593.0,32770.41154850566,46358.31707317073,2018.0,98640.0,35258.223937407485,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,35446.68137931034,5.0,51990
12803722.0,32770.41154850566,44527.52076677317,2018.0,79766.0,35259.937196024526,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,29064.329427083332,5.0,43888
12722587.0,32770.41154850566,36871.84255319149,2012.0,140000.0,35262.9796997251,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2987.0,34095.221623079,5.0,29500
12837262.0,30670.0,36323.449607724804,2018.0,30061.0,25080.349262122276,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2494.0,34094.41547586951,5.0,32490
12735288.0,17990.0,26110.073131955483,2013.0,136000.0,35266.46880947346,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1997.0,34382.23044217687,7.0,13000
12829681.0,22695.5,29274.842962962965,2017.0,100408.0,35263.95136392472,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,34096.46050148288,5.0,24905
12826158.0,48626.666666666664,36329.78032589016,2019.0,32000.0,35264.56565870163,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2487.0,34374.57738095238,5.0,22000
12840492.0,32770.41154850566,34610.88343558282,2004.0,76760.0,33037.99609375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2460.0,34100.85656511189,2.0,8600
12743241.0,26935.82608695652,26083.06200317965,2018.0,83834.0,35262.876083738636,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,32367.641025641027,5.0,29990
12713292.0,32770.41154850566,46398.96747967479,2014.0,131041.0,35260.33854937619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2993.0,34357.579081632655,5.0,41990
12722429.0,37374.5,35821.127018299245,2019.0,217260.0,58573.392857142855,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3198.0,34094.6958748989,5.0,31450
12776878.0,32770.41154850566,34527.447852760735,2020.0,47000.0,43769.310843373496,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2967.0,35439.08827586207,5.0,63000
12789154.0,29839.125,35818.920344456405,2017.0,56000.0,33088.926380368095,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2198.0,26410.975609756097,5.0,33500
12825023.0,31990.0,46272.65555555555,2015.0,75396.0,35262.45316134489,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2400.0,36359.55913978495,5.0,31990
12828547.0,48959.0,34547.4018404908,2018.0,60140.0,35258.64685980123,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,34089.697222971154,5.0,49990
12718087.0,33990.0,23169.51077586207,2015.0,92472.0,28486.342105263157,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3565.0,34366.082482993195,2.0,31990
12842253.0,32770.41154850566,36933.914893617024,2011.0,105140.0,35266.06428420385,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3700.0,35472.25172413793,5.0,14913
12690488.0,32265.333333333332,37598.89743589744,2018.0,133691.0,28222.5503875969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,35461.85379310345,5.0,29990
12835077.0,32770.41154850566,29286.555555555555,2010.0,264904.0,28323.25581395349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2477.0,29081.835286458332,5.0,16999
12848115.0,32770.41154850566,30265.449579831933,2011.0,87000.0,35264.98879255656,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2656.0,35468.74413793103,8.0,19999
12759225.0,11993.0,26104.508744038158,2006.0,244000.0,32264.375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2953.0,32381.476923076923,5.0,16500
12815734.0,25066.666666666668,36322.605914302956,2014.0,231861.0,32196.453125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2982.0,35459.16551724138,5.0,33888
12714033.0,56365.0,36312.88835244418,2018.0,138007.0,43800.66024096386,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2753.0,29060.356770833332,5.0,49990
12714448.0,38122.5,35811.97739504844,2016.0,181065.0,44833.4358974359,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3198.0,34092.40415206255,5.0,39950
12710307.0,32770.41154850566,29453.841379310346,2022.0,800.0,35253.99471347008,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2488.0,32324.5641025641,7.0,71990
12843627.0,34800.0,23166.275862068964,2018.0,103199.0,33079.77300613497,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,34093.74090051227,5.0,34992
12849492.0,30149.2,36325.56185878093,2021.0,9939.0,21293.702070808282,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1490.0,32368.666666666668,5.0,28990
12835108.0,32770.41154850566,23184.058189655174,2013.0,146433.0,25090.187631763878,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3565.0,29080.864583333332,5.0,18490
12707661.0,69900.0,46301.40650406504,2020.0,32517.0,35255.2634806513,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,35437.02620689655,5.0,65990
12809732.0,32770.41154850566,29515.90344827586,2014.0,129226.0,35263.50941002326,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3726.0,29075.327473958332,7.0,26995
12849581.0,42000.0,49018.01398601398,2015.0,133393.0,35262.240431380844,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,34365.227040816324,5.0,32996
12827762.0,32770.41154850566,18826.361904761903,2011.0,278708.0,25096.157413914265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2393.0,29086.395182291668,5.0,9995
12798344.0,19950.0,22682.840579710144,2011.0,136000.0,35265.728695284415,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2354.0,32381.476923076923,7.0,16500
12797935.0,31500.0,42419.59245283019,2015.0,109211.0,19296.133333333335,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,32358.51282051282,4.0,38890
12822431.0,32770.41154850566,34598.23006134969,2015.0,207608.0,35265.65468386551,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1968.0,34098.63224588838,5.0,16850
12838632.0,52866.0,36754.87234042553,2022.0,3933.0,35257.167054345526,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2359.0,34344.82568027211,5.0,56988
12849122.0,32770.41154850566,35822.698600645854,2019.0,15221.0,21293.034068136272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1497.0,34095.089511997845,5.0,29990
12852306.0,32770.41154850566,36337.631864815936,2007.0,218614.0,25096.863668306396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3456.0,29087.049479166668,5.0,8990
12836735.0,43627.6,48829.244755244756,2017.0,58843.0,35256.532247832525,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,34087.001078457804,5.0,59990
12763460.0,32770.41154850566,35836.03552206674,2015.0,76900.0,33002.83984375,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2198.0,34098.43003504988,3.0,17600
12798633.0,32770.41154850566,33123.72277227723,2017.0,89488.0,35263.72002537535,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,34371.1768707483,5.0,25999
12821159.0,19982.5,36331.71152685576,2015.0,118248.0,25089.969782150387,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3456.0,32379.117948717947,5.0,18800
12789151.0,17596.0,36335.21182860591,2012.0,207000.0,27331.15057915058,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2694.0,34099.670261526015,3.0,13000
12732041.0,32770.41154850566,29286.568888888887,2011.0,54842.0,25091.24174279691,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,32380.97435897436,5.0,16990
12740646.0,32770.41154850566,44411.73006134969,2011.0,224358.0,27323.891891891893,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2999.0,34099.16338635751,2.0,14880
12725647.0,18679.14285714286,36886.73617021277,2012.0,104600.0,35263.71981391415,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2987.0,34371.176020408166,5.0,26000
12817046.0,44724.8,32925.792079207924,2022.0,11.0,44774.450892857145,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1333.0,34354.17772108843,5.0,45990
12838293.0,13435.2,26108.647058823528,2013.0,70418.0,25093.415319747015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1798.0,34099.42841736317,5.0,13897
12816313.0,32770.41154850566,29532.462068965517,2011.0,133018.0,35266.04800169169,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2261.0,29083.143229166668,5.0,14990
12753639.0,48624.5,26693.955817378497,2021.0,6943.0,35258.64685980123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,29060.356770833332,5.0,49990
12840679.0,32770.41154850566,22724.510869565216,2001.0,168712.0,21309.728122912493,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1668.0,34389.034013605444,5.0,4999
12750005.0,58896.75,26691.01030927835,2022.0,6101.0,25066.6458186929,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,32345.076923076922,5.0,51990
12837938.0,32770.41154850566,26724.883652430046,2019.0,3250.0,25082.80885453268,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,34095.35912644918,5.0,28990
12826000.0,80566.5,36296.708509354256,2021.0,28338.0,63085.05639097744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2753.0,34082.46885953087,5.0,76800
